Week_Start,Week_End,Week_Number,Year,point_id,latitude,longitude,district,sampling_priority,region_type,NDVI,NDVI_Valid,Sentinel2_Images,Cloud_Probability_Threshold,Scene_Cloud_Threshold,study_area,dataset
2024-01-01,2024-01-08,1.0,2024,P083,18.369289085175563,77.19996171000103,Latur,high,priority,0.4436454772949219,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P084,18.46362582706226,76.82249880582684,Latur,high,priority,0.33567893505096436,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P085,18.14788579966987,76.77194597718393,Latur,high,priority,0.31388959288597107,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P122,17.88145897082753,73.8441448165019,Satara,high,priority,0.361596018075943,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P123,17.386414030975025,74.27088970551878,Satara,high,priority,0.2501392662525177,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P124,17.43262815429294,74.647353771057,Satara,high,priority,0.15505845844745636,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P125,17.56734651531964,74.31728219287884,Satara,high,priority,0.5922077894210815,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P126,17.205080227535593,74.13053949986157,Satara,high,priority,0.3526870608329773,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P127,17.65773249367299,74.31694330119876,Satara,high,priority,0.27412140369415283,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P128,18.019949731345452,74.5517328080669,Satara,high,priority,0.24148376286029816,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P129,18.063234225271252,74.03192648006461,Satara,high,priority,0.15362849831581116,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P130,17.61135784271715,74.03436560834085,Satara,high,priority,0.5666074752807617,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P131,17.612539504496315,74.3171127470388,Satara,high,priority,0.5547744631767273,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P132,17.702176353872684,74.12817617630324,Satara,high,priority,0.6211704015731812,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P133,17.25006363896275,74.08329532420031,Satara,high,priority,0.4161199927330017,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P134,17.476429903940936,74.17634784498362,Satara,high,priority,0.36114731431007385,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P135,17.882716437324603,74.0801070669471,Satara,high,priority,0.6657401919364929,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P136,17.928520323345598,74.22149178404871,Satara,high,priority,0.19379845261573792,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P137,17.746687100588183,73.98648378122894,Satara,high,priority,0.3480032682418823,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P138,17.61269557303319,74.36423652697161,Satara,high,priority,0.22896039485931396,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P139,17.656773786946495,74.08126197411994,Satara,high,priority,0.5339889526367188,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P140,17.97464080554139,74.50462240543725,Satara,high,priority,0.652055561542511,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P141,17.430826677467348,74.08239904488856,Satara,high,priority,0.42341992259025574,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P142,18.064447100757786,74.31538707493111,Satara,high,priority,0.29253923892974854,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P143,17.70379500755509,74.6468275971327,Satara,high,priority,0.4647330343723297,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P144,17.929452275465767,74.50474726026674,Satara,high,priority,0.6421404480934143,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P145,17.47773196144854,74.60017202281048,Satara,high,priority,0.2590199112892151,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P146,17.839182233739812,74.55218763637436,Satara,high,priority,0.5060869455337524,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P002,18.946729294293643,74.76302285238339,Ahmednagar,normal,statewide,0.4224058985710144,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P003,18.49469238410162,74.66892244285252,Ahmednagar,normal,statewide,0.23546510934829712,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P004,19.03720445466806,75.1420731965326,Ahmednagar,normal,statewide,0.4298693835735321,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P005,20.832153156317954,77.06560453615967,Akola,normal,statewide,0.4953271150588989,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P006,20.834360411339407,76.87349308547405,Akola,normal,statewide,0.4719387888908386,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P007,21.014976299509232,76.87574047240498,Akola,normal,statewide,0.23022222518920898,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P008,20.828434266039377,77.35372489162701,Akola,normal,statewide,0.41579559445381165,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P009,21.360971327549258,77.94039543992572,Amravati,normal,statewide,0.42086929082870483,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P010,21.178803672212837,78.03301542790685,Amravati,normal,statewide,0.4474358856678009,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P011,20.814388097721018,78.21764450702477,Amravati,normal,statewide,0.33006373047828674,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P012,21.180502589714195,77.93681032267875,Amravati,normal,statewide,0.23469306528568268,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P013,20.031289688916964,74.8570519162974,Aurangabad,normal,statewide,0.48541802167892456,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P014,19.760185263069562,75.14270192978114,Aurangabad,normal,statewide,0.3164556920528412,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P015,19.9408189876436,74.76157364454102,Aurangabad,normal,statewide,0.4270900785923004,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P016,19.66981712112043,75.14262166596218,Aurangabad,normal,statewide,0.5656697154045105,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P017,21.04613203856966,79.85576216552393,Bhandara,normal,statewide,0.25790008902549744,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P018,21.31897105472685,79.76852877161537,Bhandara,normal,statewide,0.5952557325363159,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P019,21.40900922319803,79.77144948280537,Bhandara,normal,statewide,0.2174590826034546,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P020,21.144196588937042,79.57074980349083,Bhandara,normal,statewide,0.33136966824531555,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P021,18.67502288980403,75.52108340877234,Bid,normal,statewide,0.7100646495819092,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P023,19.126596053486494,75.6175605191647,Bid,normal,statewide,0.5190043449401855,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P024,18.763955201213946,75.90084720909012,Bid,normal,statewide,0.2623034119606018,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P025,20.93073496240753,76.20164478885242,Buldana,normal,statewide,0.41170734167099,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P026,20.838939908121294,76.39311412898633,Buldana,normal,statewide,0.29557716846466064,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P027,20.657476790751314,76.48742857536776,Buldana,normal,statewide,0.5563139915466309,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P028,20.47967013624516,76.10222021266374,Buldana,normal,statewide,0.7559508085250854,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P029,20.32317798477448,79.92829390325927,Chandrapur,normal,statewide,0.4780413806438446,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P030,20.60872097983294,79.36304041732026,Chandrapur,normal,statewide,0.443736732006073,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P031,20.511160307884595,79.64732594588165,Chandrapur,normal,statewide,0.21182265877723694,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P032,20.598621115946884,79.74569817422172,Chandrapur,normal,statewide,0.4697237014770508,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P034,21.025151968113196,74.75989256344387,Dhule,normal,statewide,0.2566371560096741,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P036,20.933820660336515,74.37533522949364,Dhule,normal,statewide,0.34925758838653564,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P037,19.963056524597132,79.91698116388667,Garhchiroli,normal,statewide,0.2173389494419098,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P038,19.062661462582188,79.88977172925856,Garhchiroli,normal,statewide,0.2649572789669037,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P039,19.510270485428137,79.9981368030594,Garhchiroli,normal,statewide,0.2777777910232544,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P041,21.127639946725598,80.1465044724107,Gondiya,normal,statewide,0.21808815002441406,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P042,21.397598383602258,80.15591763473452,Gondiya,normal,statewide,0.2650257647037506,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P043,21.574548890706154,80.25847249986273,Gondiya,normal,statewide,0.31532371044158936,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P044,21.211649410572516,80.34153217518526,Gondiya,normal,statewide,0.3758142292499542,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P045,19.655900266732623,77.2407892392464,Hingoli,normal,statewide,0.5424017310142517,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P046,19.566758377573187,77.1442675378435,Hingoli,normal,statewide,0.5403944253921509,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P047,19.47860194974656,76.9526242927685,Hingoli,normal,statewide,0.5288645029067993,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P048,19.927981235710728,77.14910120338544,Hingoli,normal,statewide,0.5254373550415039,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P052,20.844437979720194,75.23982115072519,Jalgaon,normal,statewide,0.31633836030960083,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P053,19.486369703781666,76.00005328932718,Jalna,normal,statewide,0.526669979095459,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P054,20.028502750758555,76.00343774702675,Jalna,normal,statewide,0.3860335052013397,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P055,19.75743845682064,76.00172991132328,Jalna,normal,statewide,0.509320080280304,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P056,19.57768317515413,75.80993951591351,Jalna,normal,statewide,0.44545942544937134,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P058,16.324416687682138,74.29834884980589,Kolhapur,normal,statewide,0.6167076230049133,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P059,16.595891218916975,74.39111598812178,Kolhapur,normal,statewide,0.3036133348941803,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P060,16.414811584237594,74.29802779453004,Kolhapur,normal,statewide,0.5132275223731995,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P086,21.054127206758487,79.56798961993874,Nagpur,normal,statewide,0.45387452840805054,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P087,21.146765031143822,79.47473643960802,Nagpur,normal,statewide,0.516165018081665,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P088,21.347803602138427,78.61442869606356,Nagpur,normal,statewide,0.5850701332092285,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P089,21.165377318940912,78.70615240473293,Nagpur,normal,statewide,0.43259966373443604,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P090,19.201968238592887,77.42470040309472,Nanded,normal,statewide,0.6477746963500977,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P091,18.566038000956755,77.69963965584807,Nanded,normal,statewide,0.6953572630882263,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P092,19.736596618496833,77.90946265591798,Nanded,normal,statewide,0.5669925212860107,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P093,18.93564842817583,77.04115528508362,Nanded,normal,statewide,0.6843652129173279,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P094,21.564917232430716,74.08292967791392,Nandurbar,normal,statewide,0.4289501905441284,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P098,20.299553667393326,73.99482675929994,Nashik,normal,statewide,0.2622222304344177,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P099,20.120253214034264,74.28296495117151,Nashik,normal,statewide,0.3253673017024994,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P100,20.389903972938242,73.99424261706194,Nashik,normal,statewide,0.24924196302890778,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P101,20.029015547379707,74.09216447619562,Nashik,normal,statewide,0.31258609890937805,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P102,17.85749130266526,76.36802722645965,Osmanabad,normal,statewide,0.15008461475372314,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P103,17.76644983645705,76.46164605307673,Osmanabad,normal,statewide,0.36043059825897217,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P104,17.949094615606196,76.17989775301476,Osmanabad,normal,statewide,0.20513391494750977,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P105,18.584360447185368,75.61558067829696,Osmanabad,normal,statewide,0.380981981754303,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P106,19.031389786894366,76.47235681380711,Parbhani,normal,statewide,0.24356582760810852,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P107,19.120950831552832,76.56820519095093,Parbhani,normal,statewide,0.5008000731468201,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P108,19.208625676465683,76.85432786914635,Parbhani,normal,statewide,0.687822699546814,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P109,19.212081479782103,76.47396209018636,Parbhani,normal,statewide,0.39740854501724243,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P110,18.133442771357757,75.04679558432363,Pune,normal,statewide,0.5174847841262817,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P111,18.584645829652782,74.47919215212944,Pune,normal,statewide,0.3722453713417053,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P112,18.132979024848197,74.57507620208169,Pune,normal,statewide,0.3084522485733032,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P113,18.314072036830744,74.76389683618987,Pune,normal,statewide,0.2848588526248932,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P114,18.48503397121986,73.0589238755964,Raigarh,normal,statewide,0.23045267164707184,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P115,18.665689991299164,73.05687714821288,Raigarh,normal,statewide,0.09556650370359421,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P116,18.306197264370358,73.25009891506079,Raigarh,normal,statewide,0.7124999761581421,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P117,18.21404102289879,73.06194714611064,Raigarh,normal,statewide,0.23328380286693573,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P118,17.138719885658215,75.42259970290594,Sangli,normal,statewide,0.25748735666275024,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P120,16.86707144948229,74.39025538161847,Sangli,normal,statewide,0.40892764925956726,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P148,17.67852974098626,76.08383979812143,Solapur,normal,statewide,0.37571442127227783,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P149,18.223365003201543,75.4251413905064,Solapur,normal,statewide,0.2669404447078705,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P150,17.952532582518405,75.23562067753285,Solapur,normal,statewide,0.5145151615142822,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P151,18.223690517578447,75.23598186471818,Solapur,normal,statewide,0.27069029211997986,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P152,19.658178867370932,72.94986318203122,Thane,normal,statewide,0.6264917850494385,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P153,19.65706409210757,72.8545320606096,Thane,normal,statewide,0.3205791413784027,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P154,19.477549601897948,72.95214624177059,Thane,normal,statewide,0.16842101514339447,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P155,19.83987385799569,73.0429959666335,Thane,normal,statewide,0.21880561113357544,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P156,20.806749657616468,78.60135461177485,Wardha,normal,statewide,0.6462148427963257,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P157,20.71031267913359,78.88671032458906,Wardha,normal,statewide,0.4864139258861542,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P158,21.081265295769754,78.41565980750515,Wardha,normal,statewide,0.48140090703964233,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P159,20.439854822938944,78.87986114537097,Wardha,normal,statewide,0.3180733323097229,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P160,20.289186257444058,77.15404188735265,Washim,normal,statewide,0.8135213255882263,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P161,20.464607292886615,77.53975858757677,Washim,normal,statewide,0.6349115967750549,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P162,20.107393166596125,77.2471479173486,Washim,normal,statewide,0.4975629150867462,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P163,20.198885002010726,77.1527933390577,Washim,normal,statewide,0.3204672336578369,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P164,20.182854533723592,78.20447678161395,Yavatmal,normal,statewide,0.2915717363357544,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P165,19.894658373538324,79.05709703494229,Yavatmal,normal,statewide,0.48161327838897705,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P166,19.468787468327925,77.71426550730338,Yavatmal,normal,statewide,0.5959941148757935,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-01,2024-01-08,1.0,2024,P167,19.559057510053886,77.71577268345945,Yavatmal,normal,statewide,0.5181556344032288,1,77,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-08,2024-01-15,2.0,2024,P147,17.927231643141155,73.94769852026607,Satara,case_study,case_study,0.47116565704345703,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-08,2024-01-15,2.0,2024,P061,18.507855650411397,76.91766048140843,Latur,high,priority,0.36093729734420776,1,70,65,80,Maharashtra,Sentinel-2 NDVI
2024-01-08,2024-01-15,2.0,2024,P062,18.422405896924207,76.3487594508077,Latur,high,priority,0.6329042911529541,1,70,65,80,Maharashtra,Sentinel-2 NDVI
